RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
2959,346,Livingston County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.210167056825,1616.5985864088948,,1627.2073578933796,1628.1122516838948,1664.2779291283578,1698.288289832328,1716.2250918380346,1702.8906369086778,1710.0009476396096,1703.5388773040356,1729.9064104289216,1770.8444648136176,1815.9049430935495,1806.7099780540468,1790.3738653328858,1797.950043208875,1834.0315560576068,1869.5917872253433,1874.794089091215,1862.6144525807622,1823.2938196178923,1823.611057176296,1829.271209021929,1859.012529773592,1847.4796370588995,1853.2182461248044,1852.8307966857121,1890.9820243049046,1904.943136978086,1926.799393464214,1915.211867056388,1904.1174729584106,1863.9568561867554,1868.3571582460245,1901.7125493816745,1959.5339121990341,2000.3174603174605
1407,347,Sumner County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,165,1019.9459448356158,1033.6241763414528,1045.0096761152608,1057.06951080231,1069.0029666024159,1079.9819690713975,1074.378631381185,1076.0399251996398,1067.7865055198392,1070.117462215505,1069.5025037734981,1064.5349157187757,1083.5649792411125,1098.8602560952218,1114.9812250920365,1121.0041893088508,1124.6694310434432,1127.2740572181115,1117.6043223749684,1118.8016674231685,1101.0063465972596,1122.6727565202448,1106.4221659315454,1123.76932771156,1113.068236976776,1125.5140683659974,1134.9193007774168,1152.8877072075795,1166.1936787215034,1169.2836363203205,1166.540692241165,1172.8993513735293,1179.0293999899493,1178.1034954724262,1176.850868112348,1171.357180346107,1175.256968380053,1183.0803673780292,1191.3951760957152,1201.642240239941,1205.3451604914378,1212.332460809757,1208.414967341067,1206.9629842950678,1204.1934050986638,1208.2786154932098,1218.5076016975397,1222.8019432690812,1227.4506127038303,1221.759642808467,1234.2331279898071,1237.884091446358,1252.989437874115,1254.3630628085184,1261.3531456626702,1258.0385098052436,1253.3598229034333,1245.6007350124219,1245.6064241429747,1253.9355503919962,1271.9856357092185,1283.1699055723013,1276.9466825552436,1261.1082266265962,1258.3971055198126,1267.409018994908,1275.1971166809328,1282.4355282156318,1289.690235494734,1298.1532486140854,1300.0984675027048,1309.033422785471,1315.437471601508,1331.2909823045832,1332.5135597039125,1350.0531560321576,1365.8914462889156,1405.5846091131748,1434.2398004174738,1473.5301335596507,1495.0140974363896,1516.2594368315613,1510.453192242079,1518.3308562829422,1539.6340146688142,1555.5086846883844,1578.562141241113,1594.2326440225174,1631.9329785713603,1655.3133538676343,1670.288399173783,1663.7655148556262,1656.3439272735409,1650.4176202576923,1660.8281690698757,1661.1564290351848,1677.144073618284,1679.5318356423777,1690.9174836970642,1671.8709172797785,1667.0082996815659,1670.9454406941086,1683.1986504456056,1689.18901477394,1688.4975870338458,1690.2543460732186,1676.6971969834049,1664.2840246957517,1654.9910560785534,1670.856589147287
905,348,Butler County,county,PA,PA,"Pittsburgh, PA",42,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.1426646232853,1223.0953293413097,1249.5942852220908,1251.7317128332368,1269.5998344284355,1260.332080345579,1272.0844989227778,1272.1365305244499,1292.2739837132851,1284.067202716173,1272.8409724217768,1268.074380173409,1270.389267626961,1292.3088379568057,1290.508151051476,1286.2824749705135,1279.9298211347837,1280.9127843571312,1283.1780947663856,1295.544982396476,1310.0970114260315,1336.2479867292016,1336.7116369828627,1331.2564931396817,1323.2550446517464,1322.640105576792,1317.6074092354604,1304.9417324096507,1317.5846327415866,1329.7944417292254,1341.0104307806416,1331.4391815165875,1333.3134599014422,1348.8170954455,1360.8321786950592,1356.4641686292464,1356.4068791020513,1357.6681940000478,1377.2318703219662,1382.4824777932527,1395.6079905955485,1404.5380359476328,1416.9978370923625,1430.0438184516267,1437.6084266677092,1450.725439133486,1462.8242943864936,1474.8790329084989,1484.6440614091425,1486.7554439332625,1495.6008192210736,1503.5731272665096,1514.8351899633026,1541.3126474686605,1555.6674354690904,1551.5618354580686,1560.3394188471761,1548.468586443553,1563.5739335177232,1565.152383711866,1591.5077239771558,1598.194370282113,1605.6440005567474,1593.4780653175314,1614.1498736086633,1625.3201115840573,1632.724131542441,1621.7429278009197,1610.0046258493967,1608.4212370659789,1598.36349160764,1597.6073385376474,1612.9581586566828,1640.9083333333335
2341,349,Hernando County,county,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",12,053,889.2262770399266,893.9077196824437,906.7194277530589,920.5468750497045,927.7727101713116,931.2255902467292,938.9292226080559,951.3780911808017,955.6440044486096,953.9043721051407,950.8202881905,953.7528214688256,952.0597783862328,953.8564146313824,967.9315238784254,976.8701768962749,986.4568982511229,982.4254597477419,989.5619864718975,988.673055585542,990.0023494446659,995.1518908699221,1003.9525560697176,1013.1655156106976,1016.822082635576,1016.8835644055168,1019.4709149463981,1025.7012498635393,1033.8665018312527,1042.6773820153599,1046.6583974377518,1047.8352648668283,1041.8472731663048,1042.4016495045141,1055.0784265620525,1071.5654397543667,1076.4243752398797,1078.6208102613234,1083.7635620449275,1100.2925327309836,1112.2266570845313,1114.2698751263272,1117.8548750418784,1119.793199053005,1124.725876605716,1121.4831729987598,1126.3628342883108,1132.7140296947448,1138.9767744350922,1147.2657877599995,1156.0409416796692,1176.182776509544,1179.0053673077598,1183.734944894102,1186.963361496452,1194.466680983612,1197.4010833942327,1201.091027926447,1214.1484321217695,1219.9197492218286,1214.7415285066054,1201.2876580124462,1212.0216569099257,1219.9151257796043,1234.7002674287596,1228.8116926404034,1247.6635800979661,1271.1654311606096,1301.784766746878,1315.0921388817014,1316.6468710494942,1325.1841444505599,1337.5946614365967,1356.4402853333502,1380.1181539831487,1405.3061637402052,1444.2071347554186,1462.2375793362003,1512.116682757213,1553.4504274089998,1607.9119502766337,1634.207304935632,1656.0482701582353,1678.4557269147685,1660.4077300621168,1693.4941728200238,1725.2142563271843,1763.1076147610916,1772.220463078825,1785.5929957875733,1836.3021373333092,1861.4726448097983,1872.5745397874903,1855.210617585908,1842.4236208125203,1827.6281309768203,1836.2502560054838,1848.900429247551,1887.861064498971,1917.5360359137344,1926.601888979533,1932.6797209397268,1922.0265959187204,1932.8999014929148,1918.8820521567511,1932.9236826937772,1935.6753483766033,1959.1155714503434,1974.763827273782,1973.3954307568438
2691,350,El Dorado County,county,CA,CA,"Sacramento-Roseville-Folsom, CA",06,017,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.728793451413,1482.9244316675474,1500.8249012731237,1518.113799180358,1519.9177394289718,1517.7809795012392,1510.5895714824474,1518.61704636197,1527.3204418291182,1542.7696332883188,1549.8446317885578,1553.282118330132,1556.0355514253508,1567.6186746572223,1594.2053612680218,1609.1330302970948,1641.752191174067,1627.245662021031,1633.9168333608998,1599.9440279986177,1616.3649298459309,1615.9805355847802,1641.6533283153688,1637.357080843675,1646.8154685043328,1662.2959247425813,1683.4055564265818,1699.7264448380927,1691.421912012008,1698.1151941215498,1685.3073303086726,1687.2672675970293,1687.468770049654,1697.728907370506,1689.907039814848,1679.305976249619,1690.0954499832685,1696.3297054107168,1704.947730000205,1706.7584696526462,1744.170853516692,1788.889534292702,1837.3705852396965,1878.506828103418,1917.6353092567222,1951.4980599473222,1965.066338245412,1980.5819925554,1969.140896851925,1978.5640699253133,2027.0779847655385,2083.4386883628895,2126.4518276003823,2095.2970729976964,2114.136328947799,2158.044005950367,2167.3168322363,2131.380197339642,2107.1520717832586,2123.3476443689046,2180.3551193793364,2203.9941083273416,2259.9247493241596,2277.627985303903,2305.9303295790824,2279.208243366389,2262.4455842351936,2237.4733216661766,2254.807725914512,2233.496650672307,2222.8577235071407,2227.135159756748,2249.6515881179535,2276.9301987797908,2288.987081179839,2322.243543967374,2314.139576351769,2346.787182026096,2348.129163554487,2367.569095493988,2362.6161000029633,2370.660008609745,2373.937435651578,2370.274276829197
2010,351,Saginaw County,county,MI,MI,"Saginaw, MI",26,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.998813578067,725.638792020252,736.2827027822364,747.4415914686253,766.2082076135115,765.6781343146064,766.7037334464626,764.325618046746,778.418380301332,785.0806991179069,794.2076269645988,779.9508136198176,766.611369952984,774.1748354601347,794.0484275068942,813.7182329815587,790.0013745070621,776.7019535817072,783.3597647519817,807.1727313645891,824.7596069630422,833.6055029128698,851.3229928931556,845.9832891243178,852.9583333333334
2820,352,Outagamie County,county,WI,WI,"Appleton, WI",55,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.9181989863798,1129.8696021859653,1160.8721168021516,1168.1057532083516,1179.9547365955177,1181.5025231595796,1197.9583922204333,1195.008454287164,1209.1029658237946,1214.9467780429006,1225.1471672014923,1217.8565121009237,1205.6261963915642,1206.9436824309794,1236.6885429473377,1253.1608651849165,1269.0708029307175,1252.386509662303,1279.5906614996377,1287.9617144653987,1317.4984397907733,1294.052517231803,1293.8298601062395,1280.149812589172,1308.4623556432423,1331.1058201058202
704,353,Sarpy County,county,NE,NE,"Omaha-Council Bluffs, NE-IA",31,153,886.703328485399,893.0551322432048,893.120273887138,901.0755250410112,903.6276849542494,908.4126254487134,915.4702685515632,916.8095400888844,919.8166608881907,916.3144024949222,920.1070437561051,923.4972400246261,934.3256940788287,930.3522947017725,930.2413255514418,927.6961345047524,938.2410847772857,944.1179192337419,952.0987627236591,951.3166217716015,940.9975698975142,938.8132105447092,935.7223059433853,956.6930660649437,952.0283353600123,958.6599258999621,951.1708939839426,956.0503226594715,954.6348102257743,958.4466443327215,966.5215993278995,974.9886655194247,977.8016136491303,974.9054792777272,970.472206060458,967.1640607497696,965.9699045082547,971.390190832944,972.493083104323,977.5827058904982,990.3753455752828,996.1158714723236,1003.3708931266483,994.99974252992,998.8202225842681,996.6670336310419,996.5958737199963,984.7863331673051,986.0076859886805,991.3382211374977,1013.7147149657112,1023.5165294864181,1035.1925310046456,1038.4031665108957,1041.259096724427,1036.9497223398316,1029.8575929347733,1023.5230297071811,1031.8454900377299,1035.6805479012505,1037.770929210416,1035.361735489716,1052.0354704027045,1069.797942434841,1078.670047579713,1075.1130759420855,1077.9169819624346,1080.840569287416,1087.539026684992,1080.4287452232147,1077.6736819652124,1076.5013402633178,1078.8456895885572,1094.0038598346082,1098.228618887983,1116.1422789738006,1127.1008713457277,1156.52910692686,1180.4723261865397,1187.876786799988,1180.1993024321953,1174.005178496539,1178.0277052936144,1183.6273586134039,1182.7023187484237,1186.1497885480326,1196.225064526715,1216.9864410861724,1240.2357799487474,1260.5883608038032,1277.5784696757594,1281.628175008154,1286.4453158003562,1291.5590780933726,1292.2211313237672,1297.8828854036753,1301.5791607769588,1311.0863457849537,1319.5608444363193,1329.3368758091335,1344.3815782757324,1357.8187753548323,1370.1848327262928,1376.2920946486965,1371.2237192570922,1360.8157531824017,1353.0885165104287,1349.6636448213947,1350.951958320968,1356.481456582633
498,354,Ellis County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,139,1137.127433637386,1146.0083104836604,1159.9197723276052,1179.583625093681,1184.6028201383604,1193.068084145371,1205.094121218351,1203.6914341641639,1202.184022721327,1196.1384896323975,1208.092117161236,1207.468124006317,1205.504715796041,1209.6043802626748,1238.5175477780706,1253.490522554547,1264.272229830181,1275.9319202230315,1283.4023225912326,1289.9447325373746,1288.584051332549,1303.2633645148244,1306.1528757707347,1310.6429594664492,1308.8593363378475,1310.9922499170093,1307.9704561988326,1317.619108186512,1328.6153413572338,1349.7330424706074,1356.933711032007,1365.4125801310406,1355.8768873822094,1342.9002459256587,1342.0866494960933,1346.94709069462,1370.2218186287403,1378.6013177369118,1380.8497211986285,1383.0606921217902,1391.7263752689657,1401.4749382819205,1413.035379892087,1417.3247085299638,1406.0588637888989,1394.2765147536604,1380.804306489508,1396.1511710638504,1407.319351551134,1421.0758567621683,1425.0005673761414,1430.8129109964214,1439.0897318863676,1447.6822279351306,1442.9693471836472,1441.2051878443228,1443.570613929267,1456.5445053174328,1453.9885245437445,1449.3349625458313,1444.6899561919358,1460.1198688624108,1460.0159961405463,1467.2229163591546,1479.9942930704872,1496.0350853301334,1504.7836159456192,1506.6979511201723,1523.8761915521982,1540.6445879987098,1544.6015330525552,1543.1485846661828,1551.2603888496592,1565.8393088016492,1566.6307224756897,1577.9542069052386,1588.7871461831542,1618.2660899811124,1629.7087316289887,1654.4576833726962,1671.1510003699577,1688.6025379965392,1697.3040167309834,1704.69639433335,1727.609466292956,1739.683191324384,1769.029678367707,1788.987612194122,1829.2432746042257,1839.5360786564854,1856.2090177969517,1853.8503307907577,1858.0264207655573,1846.967307849991,1847.5109438068139,1860.817789413358,1885.920268359757,1895.1251320157533,1903.253208819751,1896.7980005792706,1893.1466291871461,1889.9940940777058,1891.863957321033,1917.308183454131,1918.1722108385918,1907.4779809727606,1881.0120778797618,1883.9165893393713,1893.4253502527947,1923.8456349206347
3041,355,Tippecanoe County,county,IN,IN,"Lafayette-West Lafayette, IN",18,157,794.7100210818065,804.3072448279449,813.9942788708111,820.2836163889574,815.6652166875108,812.1340116698751,806.2848632442605,808.4508699988043,817.2909055685008,819.3590259620894,814.4091792965753,804.2191801680822,820.3304457116641,830.6085622294128,835.727442117435,816.5772611044906,816.4185738777984,823.6097321819094,837.2089748248376,837.0489185228041,840.7086583998266,841.7699967087402,851.8381929747541,861.1407150500546,862.165788582062,862.2343432747288,850.9322985975737,855.701492716499,861.2388940183582,866.5748119690218,870.7902429499203,862.8452149979421,863.7365228260905,859.5359755324757,866.0041753003768,871.3267549034446,882.6293289474011,883.2456308867003,885.9070176866385,884.5010352469902,898.2322597780488,901.2069755293355,907.1491825526473,906.7710597315174,906.4972915081248,903.6236305087025,904.3901401419528,911.7584126621866,916.7614074533772,914.0504235475435,919.2832640695982,927.7232111490723,935.9568961649497,939.157293891175,943.2817890082762,952.1949515884312,951.083644449107,948.9121370808282,940.7434785548346,942.2932941418328,946.1698328700191,955.3233893984052,962.5153721645188,966.4266977258466,970.2817241813392,973.199189460439,973.438660443397,983.1213645396937,989.405830860818,993.3152849639711,989.07765823612,993.8890835650756,1001.8374101167074,1007.2321392891281,1007.4083899748362,1003.9149812750761,1011.2918043130113,1019.5571891575826,1038.478856047995,1052.8886873996028,1063.7055153901938,1068.0999772030962,1071.5966817073559,1076.1299994972974,1083.984394617074,1084.5172583271951,1098.698213622576,1111.636434778274,1134.8272298102754,1143.079583581908,1159.4791123537393,1178.8286025932678,1200.074462085913,1215.8449270224119,1212.1429284073681,1216.7917855028763,1211.890858606956,1221.8608970558619,1215.9674182133842,1226.5915631983416,1236.1933934295553,1256.9880160823914,1282.7199799256168,1290.4491939800732,1313.1653218022627,1316.6802123148072,1334.1978173479733,1331.8853970310086,1326.0298543185395,1320.2070707070707
2138,356,Beaufort County,county,SC,SC,"Hilton Head Island-Bluffton, SC",45,013,1060.3508937281808,1060.9868874172232,1073.282151473898,1080.466076765886,1101.425844003501,1105.707179166404,1114.5497790999968,1111.6811827700851,1117.217745431642,1110.5592548143318,1117.8138362289005,1117.622029001324,1112.74416120586,1106.4602117392608,1108.36995464761,1127.8508289442357,1142.480376236701,1163.9251292883832,1169.7228200606353,1166.0357147770615,1168.132466779143,1172.522753956224,1175.853742902365,1167.1230431392655,1165.581609858335,1181.3488596982547,1193.643043565623,1204.9487671190566,1209.2277775058494,1212.8394458210807,1215.292109071906,1216.378870579447,1216.5555939399476,1222.4512122668161,1226.1048079051122,1235.7581364871521,1242.380746837422,1253.0437774041336,1254.7574493058896,1256.815753214677,1264.8263942797205,1275.9033730465528,1286.9231815108449,1274.2930655431624,1268.7652997610505,1260.6295498138215,1273.0159903792853,1279.3600803617323,1289.4302040542777,1288.274437451724,1302.1516020116696,1316.052405156378,1327.9815808141582,1330.8072148498588,1334.202825504155,1332.1301638036796,1335.6152013360984,1324.347320117415,1335.1976946063119,1334.8834250681211,1339.2813424905664,1337.2108478023295,1325.8570824933397,1332.1030218033352,1334.8771819893568,1351.2592925862286,1364.7733308114193,1375.6092272936207,1386.556796889433,1398.5409406862352,1405.6354554824763,1422.9441173203384,1426.0850857485689,1431.057581476407,1431.0035345736487,1443.271371356076,1475.5970457690466,1523.7305834873596,1576.466813981292,1618.4142077669214,1658.0064765503078,1718.3022360199438,1748.8461400528038,1745.8606653084782,1757.9654062386242,1785.7739746511552,1831.3928529446098,1848.2177406179208,1879.532718898492,1905.926984701869,1931.757096707404,1927.52289680556,1947.5851198812966,1922.1754371520226,1928.2999617624785,1913.8605149026316,1920.1763581002406,1931.330782615789,1954.4506966680065,1974.0016943909686,1996.958859491694,1980.1993767715605,1979.5036568459968,1994.2197216654604,2008.4092387454198,2020.7699051025058,1992.1062798252035,1996.773399461633,2003.6104789914402,2019.3462365591397
